transaction_id,date,transaction_type,amount,is_inflow,payment_method,status,reference_number,description,category
-19766.0,2024-05-25,,96730.03,0.0,,,-465148.0,,
-19767.0,2024-05-25,,45822.67,0.0,,,-851970.0,,
-19768.0,2024-05-26,,98752.13,0.0,,,-259397.0,,
-19769.0,2024-05-26,,1010.29,0.0,,,-972013.0,,
-19770.0,2024-05-26,,96945.31,0.0,,,-530356.0,,
-19771.0,2024-05-26,,1908.95,0.0,,,-260644.0,,
-19772.0,2024-05-26,,94530.58,0.0,,,-184025.0,,
-19773.0,2024-05-26,,89976.48,0.0,,,-636790.0,,
-19774.0,2024-05-26,,42117.43,0.0,,,-884882.0,,
-19775.0,2024-05-26,,38544.2,1.0,,,-819981.0,,
-19776.0,2024-05-27,,35176.02,0.0,,,-692464.0,,
-19777.0,2024-05-27,,3863.06,0.0,,,-820088.0,,
-19778.0,2024-05-27,,77751.49,1.0,,,-489568.0,,
-19779.0,2024-05-27,,30705.4,0.0,,,-317957.0,,
-19780.0,2024-05-27,,57381.19,0.0,,,-354629.0,,
-19781.0,2024-05-27,,28364.95,0.0,,,-295568.0,,
-19782.0,2024-05-27,,43147.81,0.0,,,-612271.0,,
-19783.0,2024-05-27,,48663.3,0.0,,,-512998.0,,
-19784.0,2024-05-27,,79193.27,1.0,,,-679659.0,,
-19785.0,2024-05-27,,36875.9,0.0,,,-601697.0,,
-19786.0,2024-05-27,,54845.31,0.0,,,-435820.0,,
-19787.0,2024-05-27,,33328.21,0.0,,,-175632.0,,
-19788.0,2024-05-27,,40255.96,0.0,,,-134578.0,,
-19789.0,2024-05-28,,59744.74,0.0,,,-528146.0,,
-19790.0,2024-05-28,,57414.46,0.0,,,-947420.0,,
-19791.0,2024-05-28,,61018.44,0.0,,,-301935.0,,
-19792.0,2024-05-28,,70352.24,0.0,,,-736203.0,,
-19793.0,2024-05-28,,35492.96,0.0,,,-459805.0,,
-19794.0,2024-05-28,,65780.86,1.0,,,-899286.0,,
-19795.0,2024-05-28,,52727.67,0.0,,,-133776.0,,
-19796.0,2024-05-28,,71035.64,1.0,,,-360735.0,,
-19797.0,2024-05-28,,6130.93,1.0,,,-570175.0,,
-19798.0,2024-05-28,,18531.51,0.0,,,-401778.0,,
-19799.0,2024-05-28,,48165.41,0.0,,,-564305.0,,
-19800.0,2024-05-28,,8897.7,0.0,,,-538364.0,,
-19801.0,2024-05-28,,40792.41,0.0,,,-598338.0,,
-19802.0,2024-05-29,,98681.71,0.0,,,-581714.0,,
-19803.0,2024-05-29,,56247.93,0.0,,,-563010.0,,
-19804.0,2024-05-29,,48598.16,0.0,,,-415528.0,,
-19805.0,2024-05-29,,59118.95,1.0,,,-691514.0,,
-19806.0,2024-05-29,,15876.07,0.0,,,-412971.0,,
-19807.0,2024-05-29,,47268.03,0.0,,,-656537.0,,
-19808.0,2024-05-29,,11574.88,0.0,,,-296696.0,,
-19809.0,2024-05-29,,22236.47,0.0,,,-615353.0,,
-19810.0,2024-05-29,,99874.52,0.0,,,-614655.0,,
-19811.0,2024-05-29,,78618.96,0.0,,,-934169.0,,
-19812.0,2024-05-30,,38116.23,0.0,,,-840716.0,,
-19813.0,2024-05-30,,25082.11,0.0,,,-538035.0,,
-19814.0,2024-05-30,,4128.55,1.0,,,-311892.0,,
-19815.0,2024-05-30,,39588.16,1.0,,,-291214.0,,
-19816.0,2024-05-30,,62679.69,0.0,,,-111130.0,,
-19817.0,2024-05-30,,70111.14,0.0,,,-222823.0,,
-19818.0,2024-05-30,,25017.4,0.0,,,-419369.0,,
-19819.0,2024-05-30,,23900.3,0.0,,,-105889.0,,
-19820.0,2024-05-31,,5046.96,0.0,,,-263013.0,,
-19821.0,2024-05-31,,89131.22,0.0,,,-708628.0,,
-19822.0,2024-05-31,,68887.49,0.0,,,-213386.0,,
-19823.0,2024-05-31,,79029.81,1.0,,,-415319.0,,
-19824.0,2024-05-31,,11169.45,0.0,,,-459072.0,,
-19825.0,2024-05-31,,45900.77,0.0,,,-580325.0,,
-19826.0,2024-05-31,,42157.76,0.0,,,-821705.0,,
-19827.0,2024-05-31,,53773.15,1.0,,,-845903.0,,
-19828.0,2024-05-31,,38544.74,0.0,,,-860831.0,,
-19829.0,2024-05-31,,1060.67,0.0,,,-843647.0,,
-19830.0,2024-05-31,,16927.85,1.0,,,-583559.0,,
-19831.0,2024-05-31,,28733.06,1.0,,,-629234.0,,
-19832.0,2024-05-31,,75147.26,0.0,,,-555881.0,,
-19833.0,2024-06-01,,55147.83,0.0,,,-491248.0,,
-19834.0,2024-06-01,,23135.9,1.0,,,-735905.0,,
-19835.0,2024-06-01,,93053.99,0.0,,,-487236.0,,
-19836.0,2024-06-01,,88883.79,0.0,,,-827184.0,,
-19837.0,2024-06-01,,49275.02,0.0,,,-495554.0,,
-19838.0,2024-06-01,,39266.5,0.0,,,-288512.0,,
-19839.0,2024-06-01,,34136.37,1.0,,,-736575.0,,
-19840.0,2024-06-01,,64178.12,0.0,,,-913614.0,,
-19841.0,2024-06-01,,92489.17,1.0,,,-789316.0,,
-19842.0,2024-06-02,,9508.97,0.0,,,-364185.0,,
-19843.0,2024-06-02,,95523.14,0.0,,,-789267.0,,
-19844.0,2024-06-02,,96724.38,0.0,,,-898015.0,,
-19845.0,2024-06-02,,89791.11,0.0,,,-905557.0,,
-19846.0,2024-06-02,,96785.06,0.0,,,-381911.0,,
-19847.0,2024-06-02,,92098.46,0.0,,,-132986.0,,
-19848.0,2024-06-03,,82214.02,0.0,,,-960224.0,,
-19849.0,2024-06-03,,50448.22,0.0,,,-987211.0,,
-19850.0,2024-06-03,,39810.0,0.0,,,-710038.0,,
-19851.0,2024-06-03,,75061.45,0.0,,,-121934.0,,
-19852.0,2024-06-03,,16880.48,0.0,,,-858610.0,,
-19853.0,2024-06-03,,34860.52,0.0,,,-218798.0,,
-19854.0,2024-06-03,,99141.97,0.0,,,-329958.0,,
-19855.0,2024-06-03,,90620.55,0.0,,,-569439.0,,
-19856.0,2024-06-03,,96434.29,0.0,,,-640986.0,,
-19857.0,2024-06-04,,51951.0,0.0,,,-481416.0,,
-19858.0,2024-06-04,,7608.48,0.0,,,-227948.0,,
-19859.0,2024-06-04,,57723.79,0.0,,,-404916.0,,
-19860.0,2024-06-04,,72472.45,0.0,,,-474956.0,,
-19861.0,2024-06-04,,46998.44,1.0,,,-763226.0,,
-19862.0,2024-06-04,,74829.64,0.0,,,-251139.0,,
-19863.0,2024-06-04,,98415.22,1.0,,,-684559.0,,
-19864.0,2024-06-04,,67209.2,0.0,,,-271160.0,,
-19865.0,2024-06-04,,8932.05,0.0,,,-924855.0,,
-19866.0,2024-06-04,,47699.32,0.0,,,-687207.0,,
-19867.0,2024-06-04,,96209.99,0.0,,,-288490.0,,
-19868.0,2024-06-05,,8144.84,0.0,,,-981638.0,,
-19869.0,2024-06-05,,90444.68,1.0,,,-332121.0,,
-19870.0,2024-06-05,,1080.57,0.0,,,-957303.0,,
-19871.0,2024-06-05,,63422.8,0.0,,,-224710.0,,
-19872.0,2024-06-05,,72323.92,0.0,,,-778191.0,,
-19873.0,2024-06-05,,33009.08,1.0,,,-842367.0,,
-19874.0,2024-06-05,,71486.43,0.0,,,-491622.0,,
-19875.0,2024-06-06,,66459.25,0.0,,,-575815.0,,
-19876.0,2024-06-06,,57505.12,0.0,,,-321049.0,,
-19877.0,2024-06-06,,31822.4,0.0,,,-431129.0,,
-19878.0,2024-06-06,,76499.65,0.0,,,-911822.0,,
-19879.0,2024-06-06,,88415.18,1.0,,,-965920.0,,
-19880.0,2024-06-06,,79499.42,1.0,,,-405397.0,,
-19881.0,2024-06-06,,4741.56,0.0,,,-123311.0,,
-19882.0,2024-06-06,,50251.11,1.0,,,-516850.0,,
-19883.0,2024-06-06,,40478.69,0.0,,,-182731.0,,
-19884.0,2024-06-07,,66861.08,1.0,,,-631982.0,,
-19885.0,2024-06-07,,12511.52,0.0,,,-607969.0,,
-19886.0,2024-06-07,,3594.03,0.0,,,-364586.0,,
-19887.0,2024-06-07,,33449.97,1.0,,,-875256.0,,
-19888.0,2024-06-07,,1972.94,0.0,,,-461421.0,,
-19889.0,2024-06-07,,67946.63,0.0,,,-424659.0,,
-19890.0,2024-06-07,,90319.39,0.0,,,-840237.0,,
-19891.0,2024-06-07,,20868.88,0.0,,,-855361.0,,
-19892.0,2024-06-07,,18510.94,0.0,,,-218541.0,,
-19893.0,2024-06-07,,14331.84,0.0,,,-985915.0,,
-19894.0,2024-06-07,,91807.96,0.0,,,-782217.0,,
-19895.0,2024-06-07,,11272.52,0.0,,,-169323.0,,
-19896.0,2024-06-07,,27893.83,0.0,,,-429815.0,,
-19897.0,2024-06-08,,19048.05,0.0,,,-872844.0,,
-19898.0,2024-06-08,,84955.64,0.0,,,-746499.0,,
-19899.0,2024-06-08,,68489.56,0.0,,,-829605.0,,
-19900.0,2024-06-08,,86942.26,1.0,,,-499278.0,,
-19901.0,2024-06-08,,3943.8,0.0,,,-693290.0,,
-19902.0,2024-06-08,,82599.74,1.0,,,-361687.0,,
-19903.0,2024-06-08,,94595.68,0.0,,,-818143.0,,
-19904.0,2024-06-08,,59588.34,0.0,,,-859565.0,,
-19905.0,2024-06-08,,19363.01,0.0,,,-885442.0,,
-19906.0,2024-06-08,,90193.18,0.0,,,-879713.0,,
-19907.0,2024-06-08,,89309.16,1.0,,,-318378.0,,
-19908.0,2024-06-08,,62811.25,0.0,,,-907294.0,,
-19909.0,2024-06-08,,10590.55,1.0,,,-475423.0,,
-19910.0,2024-06-08,,27157.19,1.0,,,-951430.0,,
-19911.0,2024-06-09,,52365.46,0.0,,,-813932.0,,
-19912.0,2024-06-09,,26408.0,0.0,,,-158957.0,,
-19913.0,2024-06-09,,10165.68,0.0,,,-650902.0,,
-19914.0,2024-06-09,,42630.45,0.0,,,-329974.0,,
-19915.0,2024-06-09,,46072.72,0.0,,,-619298.0,,
-19916.0,2024-06-09,,74355.42,1.0,,,-843495.0,,
-19917.0,2024-06-09,,95297.28,0.0,,,-464266.0,,
-19918.0,2024-06-09,,26518.59,0.0,,,-530862.0,,
-19919.0,2024-06-09,,37178.76,1.0,,,-122493.0,,
-19920.0,2024-06-09,,36600.33,0.0,,,-882655.0,,
-19921.0,2024-06-09,,77543.03,0.0,,,-886926.0,,
-19922.0,2024-06-09,,58169.88,0.0,,,-890233.0,,
-19923.0,2024-06-09,,92722.63,1.0,,,-943504.0,,
-19924.0,2024-06-09,,6835.26,0.0,,,-796792.0,,
-19925.0,2024-06-09,,77172.04,0.0,,,-586277.0,,
-19926.0,2024-06-10,,29616.27,1.0,,,-279053.0,,
-19927.0,2024-06-10,,55791.18,1.0,,,-178164.0,,
-19928.0,2024-06-10,,9620.4,1.0,,,-993499.0,,
-19929.0,2024-06-10,,6162.58,1.0,,,-116432.0,,
-19930.0,2024-06-10,,5029.35,0.0,,,-927866.0,,
-19931.0,2024-06-10,,13951.43,1.0,,,-720489.0,,
-19932.0,2024-06-11,,57441.9,0.0,,,-964473.0,,
-19933.0,2024-06-11,,59352.96,1.0,,,-860067.0,,
-19934.0,2024-06-11,,1864.85,0.0,,,-948602.0,,
-19935.0,2024-06-11,,8037.35,0.0,,,-377407.0,,
-19936.0,2024-06-11,,94930.16,0.0,,,-654931.0,,
-19937.0,2024-06-11,,35288.41,0.0,,,-819991.0,,
-19938.0,2024-06-11,,18065.9,1.0,,,-843996.0,,
-19939.0,2024-06-11,,26196.57,0.0,,,-695756.0,,
-19940.0,2024-06-11,,95700.06,1.0,,,-927628.0,,
-19941.0,2024-06-11,,50705.69,0.0,,,-777705.0,,
-19942.0,2024-06-11,,85263.47,1.0,,,-298788.0,,
-19943.0,2024-06-11,,59698.14,0.0,,,-318731.0,,
-19944.0,2024-06-11,,2584.54,0.0,,,-108995.0,,
-19945.0,2024-06-12,,54334.95,1.0,,,-867108.0,,
-19946.0,2024-06-12,,60318.81,0.0,,,-240666.0,,
-19947.0,2024-06-12,,82902.15,0.0,,,-902348.0,,
-19948.0,2024-06-12,,69735.98,0.0,,,-750899.0,,
-19949.0,2024-06-12,,36997.8,0.0,,,-186153.0,,
-19950.0,2024-06-13,,85183.02,0.0,,,-405270.0,,
-19951.0,2024-06-13,,77667.91,0.0,,,-587408.0,,
-19952.0,2024-06-13,,47658.51,0.0,,,-695495.0,,
-19953.0,2024-06-13,,40987.59,1.0,,,-631611.0,,
-19954.0,2024-06-13,,10156.19,0.0,,,-786908.0,,
-19955.0,2024-06-13,,68585.92,0.0,,,-281783.0,,
-19956.0,2024-06-13,,35800.97,0.0,,,-179306.0,,
-19957.0,2024-06-13,,78222.8,1.0,,,-972161.0,,
-19958.0,2024-06-14,,71673.74,0.0,,,-702644.0,,
-19959.0,2024-06-14,,76759.93,0.0,,,-255451.0,,
-19960.0,2024-06-14,,32411.93,0.0,,,-335267.0,,
-19961.0,2024-06-14,,71711.23,0.0,,,-856792.0,,
-19962.0,2024-06-14,,11952.3,0.0,,,-813412.0,,
-19963.0,2024-06-14,,43197.97,0.0,,,-400579.0,,
-19964.0,2024-06-14,,42392.28,0.0,,,-532645.0,,
-19965.0,2024-06-14,,82951.29,0.0,,,-463887.0,,
-19966.0,2024-06-14,,4444.28,1.0,,,-253789.0,,
-19967.0,2024-06-14,,77100.0,0.0,,,-933915.0,,
-19968.0,2024-06-14,,2510.27,0.0,,,-324197.0,,
-19969.0,2024-06-14,,66926.57,0.0,,,-944059.0,,
-19970.0,2024-06-14,,3262.87,0.0,,,-195460.0,,
-19971.0,2024-06-14,,22067.85,0.0,,,-661455.0,,
-19972.0,2024-06-14,,83175.46,1.0,,,-679378.0,,
-19973.0,2024-06-15,,21377.52,0.0,,,-153079.0,,
-19974.0,2024-06-15,,35807.0,0.0,,,-419545.0,,
-19975.0,2024-06-15,,31961.88,0.0,,,-517308.0,,
-19976.0,2024-06-15,,73363.91,0.0,,,-307015.0,,
-19977.0,2024-06-15,,88837.31,0.0,,,-429907.0,,
-19978.0,2024-06-15,,52636.51,0.0,,,-534421.0,,
-19979.0,2024-06-15,,43990.86,0.0,,,-504739.0,,
-19980.0,2024-06-16,,85839.74,0.0,,,-210090.0,,
-19981.0,2024-06-16,,25249.18,0.0,,,-109969.0,,
-19982.0,2024-06-16,,71291.29,0.0,,,-204452.0,,
-19983.0,2024-06-16,,8824.84,0.0,,,-595339.0,,
-19984.0,2024-06-16,,89280.54,0.0,,,-273743.0,,
-19985.0,2024-06-16,,40072.49,0.0,,,-542129.0,,
-19986.0,2024-06-16,,4075.55,0.0,,,-189281.0,,
-19987.0,2024-06-17,,35208.01,0.0,,,-864199.0,,
-19988.0,2024-06-17,,82651.42,0.0,,,-716167.0,,
-19989.0,2024-06-17,,71026.51,0.0,,,-189755.0,,
-19990.0,2024-06-17,,71817.69,0.0,,,-842145.0,,
-19991.0,2024-06-17,,25923.09,0.0,,,-350469.0,,
-19992.0,2024-06-17,,44478.8,0.0,,,-465019.0,,
-19993.0,2024-06-17,,5682.72,0.0,,,-537958.0,,
-19994.0,2024-06-17,,10912.72,0.0,,,-758041.0,,
-19995.0,2024-06-17,,95560.66,0.0,,,-587337.0,,
-19996.0,2024-06-18,,21537.29,0.0,,,-564199.0,,
-19997.0,2024-06-18,,1537.44,0.0,,,-864903.0,,
-19998.0,2024-06-18,,58090.56,0.0,,,-528943.0,,
-19999.0,2024-06-18,,42521.77,1.0,,,-198792.0,,
-20000.0,2024-06-18,,81814.86,1.0,,,-830541.0,,
-20001.0,2024-06-18,,93030.93,0.0,,,-672648.0,,
-20002.0,2024-06-18,,11234.06,0.0,,,-132917.0,,
-20003.0,2024-06-18,,37205.12,0.0,,,-925824.0,,
-20004.0,2024-06-18,,77461.6,1.0,,,-601397.0,,
-20005.0,2024-06-18,,21957.63,0.0,,,-838087.0,,
-20006.0,2024-06-18,,95520.98,0.0,,,-332342.0,,
-20007.0,2024-06-19,,60329.63,0.0,,,-685986.0,,
-20008.0,2024-06-19,,66073.81,0.0,,,-969054.0,,
-20009.0,2024-06-19,,980.72,1.0,,,-586104.0,,
-20010.0,2024-06-19,,69627.26,0.0,,,-841268.0,,
-20011.0,2024-06-19,,72838.05,0.0,,,-428655.0,,
-20012.0,2024-06-19,,12133.05,0.0,,,-181046.0,,
-20013.0,2024-06-19,,40423.93,0.0,,,-143597.0,,
-20014.0,2024-06-19,,96622.07,0.0,,,-634251.0,,
-20015.0,2024-06-19,,69703.96,0.0,,,-723898.0,,
-20016.0,2024-06-19,,74339.98,0.0,,,-662307.0,,
-20017.0,2024-06-19,,1971.41,0.0,,,-972998.0,,
-20018.0,2024-06-20,,78502.05,0.0,,,-689893.0,,
-20019.0,2024-06-20,,72911.2,0.0,,,-588811.0,,
-20020.0,2024-06-20,,25997.12,0.0,,,-885033.0,,
-20021.0,2024-06-20,,53792.88,1.0,,,-646204.0,,
-20022.0,2024-06-20,,13186.75,0.0,,,-631012.0,,
-20023.0,2024-06-20,,28987.97,1.0,,,-859353.0,,
-20024.0,2024-06-20,,85302.33,0.0,,,-839520.0,,
-20025.0,2024-06-20,,81731.78,0.0,,,-196325.0,,
-20026.0,2024-06-20,,71696.59,0.0,,,-903226.0,,
-20027.0,2024-06-20,,87794.14,0.0,,,-381229.0,,
-20028.0,2024-06-20,,72289.84,0.0,,,-678771.0,,
-20029.0,2024-06-20,,35411.54,1.0,,,-327242.0,,
-20030.0,2024-06-20,,85604.07,0.0,,,-532973.0,,
-20031.0,2024-06-21,,57976.34,0.0,,,-663265.0,,
-20032.0,2024-06-21,,24499.94,1.0,,,-705597.0,,
-20033.0,2024-06-21,,45032.5,1.0,,,-406073.0,,
-20034.0,2024-06-21,,94862.14,0.0,,,-318095.0,,
-20035.0,2024-06-21,,31155.16,0.0,,,-283530.0,,
-20036.0,2024-06-21,,65874.25,0.0,,,-711582.0,,
-20037.0,2024-06-21,,27872.39,0.0,,,-777515.0,,
-20038.0,2024-06-21,,32247.36,0.0,,,-853178.0,,
-20039.0,2024-06-22,,13184.24,1.0,,,-370676.0,,
-20040.0,2024-06-22,,38250.52,1.0,,,-968516.0,,
-20041.0,2024-06-22,,88433.23,1.0,,,-269361.0,,
-20042.0,2024-06-22,,75177.06,0.0,,,-600227.0,,
-20043.0,2024-06-22,,72401.14,0.0,,,-798572.0,,
-20044.0,2024-06-22,,48313.97,0.0,,,-895928.0,,
-20045.0,2024-06-22,,45647.05,0.0,,,-830895.0,,
-20046.0,2024-06-23,,50175.41,0.0,,,-296205.0,,
-20047.0,2024-06-23,,43467.03,0.0,,,-762592.0,,
-20048.0,2024-06-23,,9787.81,0.0,,,-597373.0,,
-20049.0,2024-06-23,,18731.51,0.0,,,-460225.0,,
-20050.0,2024-06-23,,22697.7,0.0,,,-520883.0,,
-20051.0,2024-06-24,,93346.0,0.0,,,-196185.0,,
-20052.0,2024-06-24,,98742.18,0.0,,,-548342.0,,
-20053.0,2024-06-24,,59361.59,0.0,,,-109169.0,,
-20054.0,2024-06-24,,50112.04,0.0,,,-510985.0,,
-20055.0,2024-06-24,,46359.7,0.0,,,-426032.0,,
-20056.0,2024-06-24,,62240.77,0.0,,,-536152.0,,
-20057.0,2024-06-24,,94192.14,0.0,,,-965575.0,,
-20058.0,2024-06-24,,81442.62,0.0,,,-831305.0,,
-20059.0,2024-06-24,,98195.92,0.0,,,-461767.0,,
-20060.0,2024-06-24,,96548.76,1.0,,,-423920.0,,
-20061.0,2024-06-24,,19576.13,0.0,,,-154143.0,,
-20062.0,2024-06-24,,64757.48,0.0,,,-940479.0,,
-20063.0,2024-06-24,,61388.74,0.0,,,-111156.0,,
-20064.0,2024-06-24,,75076.14,0.0,,,-303422.0,,
-20065.0,2024-06-24,,57221.58,0.0,,,-698937.0,,
-20066.0,2024-06-25,,77632.87,0.0,,,-926752.0,,
-20067.0,2024-06-25,,4219.97,0.0,,,-931754.0,,
-20068.0,2024-06-25,,61147.92,1.0,,,-136062.0,,
-20069.0,2024-06-25,,85241.35,0.0,,,-291711.0,,
-20070.0,2024-06-25,,73359.34,0.0,,,-883508.0,,
-20071.0,2024-06-25,,50072.74,0.0,,,-847152.0,,
-20072.0,2024-06-25,,5951.36,0.0,,,-139441.0,,
-20073.0,2024-06-25,,68145.13,0.0,,,-779836.0,,
-20074.0,2024-06-25,,60386.15,0.0,,,-397943.0,,
-20075.0,2024-06-25,,22889.06,0.0,,,-149331.0,,
-20076.0,2024-06-25,,16285.53,0.0,,,-607929.0,,
-20077.0,2024-06-25,,4532.88,0.0,,,-859986.0,,
-20078.0,2024-06-25,,80852.05,0.0,,,-617360.0,,
-20079.0,2024-06-26,,95588.23,1.0,,,-655719.0,,
-20080.0,2024-06-26,,50195.95,0.0,,,-515365.0,,
-20081.0,2024-06-26,,96817.45,0.0,,,-711923.0,,
-20082.0,2024-06-26,,47136.88,1.0,,,-552514.0,,
-20083.0,2024-06-26,,31773.87,0.0,,,-126447.0,,
-20084.0,2024-06-26,,11429.63,0.0,,,-737141.0,,
-20085.0,2024-06-26,,9183.93,1.0,,,-711544.0,,
-20086.0,2024-06-26,,57601.08,0.0,,,-222118.0,,
-20087.0,2024-06-26,,94709.47,0.0,,,-442663.0,,
-20088.0,2024-06-26,,3665.83,0.0,,,-380997.0,,
-20089.0,2024-06-26,,77554.37,0.0,,,-990919.0,,
-20090.0,2024-06-26,,80875.2,0.0,,,-416230.0,,
-20091.0,2024-06-26,,76640.66,0.0,,,-966999.0,,
-20092.0,2024-06-26,,14261.95,0.0,,,-393827.0,,
-20093.0,2024-06-26,,12149.55,0.0,,,-765225.0,,
-20094.0,2024-06-27,,69613.96,0.0,,,-625510.0,,
-20095.0,2024-06-27,,34669.02,0.0,,,-120158.0,,
-20096.0,2024-06-27,,34264.55,0.0,,,-226381.0,,
-20097.0,2024-06-27,,63078.57,0.0,,,-375380.0,,
-20098.0,2024-06-27,,41628.19,0.0,,,-389611.0,,
-20099.0,2024-06-27,,90540.46,0.0,,,-524338.0,,
-20100.0,2024-06-27,,37405.75,0.0,,,-729846.0,,
-20101.0,2024-06-27,,73997.87,1.0,,,-633789.0,,
-20102.0,2024-06-27,,93708.69,0.0,,,-369569.0,,
-20103.0,2024-06-28,,7401.76,1.0,,,-239894.0,,
-20104.0,2024-06-28,,41668.9,0.0,,,-308147.0,,
-20105.0,2024-06-28,,69620.34,0.0,,,-375398.0,,
-20106.0,2024-06-28,,89966.56,0.0,,,-314794.0,,
-20107.0,2024-06-28,,30858.15,0.0,,,-556614.0,,
-20108.0,2024-06-28,,33313.54,0.0,,,-492332.0,,
-20109.0,2024-06-29,,26281.41,0.0,,,-596686.0,,
-20110.0,2024-06-29,,9603.5,0.0,,,-272382.0,,
-20111.0,2024-06-29,,84740.78,1.0,,,-224170.0,,
-20112.0,2024-06-29,,58478.61,0.0,,,-133623.0,,
-20113.0,2024-06-29,,1513.5,0.0,,,-463053.0,,
-20114.0,2024-06-30,,32119.44,1.0,,,-421331.0,,
-20115.0,2024-06-30,,86197.96,0.0,,,-227212.0,,
-20116.0,2024-06-30,,98480.64,0.0,,,-516376.0,,
-20117.0,2024-06-30,,18232.59,0.0,,,-546092.0,,
-20118.0,2024-06-30,,51549.53,0.0,,,-565078.0,,
-20119.0,2024-06-30,,54652.9,1.0,,,-651445.0,,
-20120.0,2024-06-30,,93206.4,0.0,,,-596061.0,,
-20121.0,2024-06-30,,59037.31,0.0,,,-434776.0,,
-20122.0,2024-06-30,,74770.61,1.0,,,-796084.0,,
-20123.0,2024-06-30,,17840.8,1.0,,,-574856.0,,
-20124.0,2024-06-30,,40039.54,0.0,,,-721738.0,,
-20125.0,2024-06-30,,24321.23,1.0,,,-975481.0,,
-20126.0,2024-06-30,,14637.38,0.0,,,-118578.0,,
-20127.0,2024-07-01,,7899.14,1.0,,,-453819.0,,
-20128.0,2024-07-01,,50774.03,0.0,,,-941327.0,,
-20129.0,2024-07-01,,3893.08,0.0,,,-953035.0,,
-20130.0,2024-07-01,,57191.77,0.0,,,-611693.0,,
-20131.0,2024-07-01,,5946.97,0.0,,,-766109.0,,
-20132.0,2024-07-01,,80068.11,0.0,,,-689073.0,,
-20133.0,2024-07-02,,5580.11,1.0,,,-549276.0,,
-20134.0,2024-07-02,,98562.07,0.0,,,-258634.0,,
-20135.0,2024-07-02,,50764.09,0.0,,,-992463.0,,
-20136.0,2024-07-02,,85260.27,0.0,,,-963935.0,,
-20137.0,2024-07-02,,36514.14,0.0,,,-362265.0,,
-20138.0,2024-07-02,,50067.89,0.0,,,-327356.0,,
-20139.0,2024-07-02,,27804.38,0.0,,,-655563.0,,
-20140.0,2024-07-02,,17631.35,1.0,,,-647559.0,,
-20141.0,2024-07-02,,30860.19,0.0,,,-300090.0,,
-20142.0,2024-07-02,,88303.07,0.0,,,-985925.0,,
-20143.0,2024-07-03,,93546.08,0.0,,,-663001.0,,
-20144.0,2024-07-03,,46160.67,0.0,,,-170424.0,,
-20145.0,2024-07-03,,11197.21,0.0,,,-901257.0,,
-20146.0,2024-07-03,,95124.21,0.0,,,-467365.0,,
-20147.0,2024-07-03,,62515.23,1.0,,,-537072.0,,
-20148.0,2024-07-03,,42233.48,0.0,,,-624013.0,,
-20149.0,2024-07-03,,19901.86,0.0,,,-736525.0,,
-20150.0,2024-07-03,,25012.57,0.0,,,-551930.0,,
-20151.0,2024-07-03,,34757.79,0.0,,,-409059.0,,
-20152.0,2024-07-03,,90728.03,0.0,,,-912008.0,,
-20153.0,2024-07-03,,31575.44,0.0,,,-803520.0,,
-20154.0,2024-07-03,,27318.63,0.0,,,-582368.0,,
-20155.0,2024-07-04,,20186.1,1.0,,,-952625.0,,
-20156.0,2024-07-04,,83898.06,1.0,,,-828310.0,,
-20157.0,2024-07-04,,18529.0,1.0,,,-708142.0,,
-20158.0,2024-07-04,,92973.68,0.0,,,-190978.0,,
-20159.0,2024-07-04,,96437.58,0.0,,,-769641.0,,
-20160.0,2024-07-04,,10817.72,0.0,,,-915204.0,,
-20161.0,2024-07-04,,40883.62,0.0,,,-260113.0,,
-20162.0,2024-07-04,,65708.16,0.0,,,-108501.0,,
-20163.0,2024-07-04,,12215.89,1.0,,,-990622.0,,
-20164.0,2024-07-04,,77425.76,0.0,,,-986645.0,,
-20165.0,2024-07-04,,36623.09,0.0,,,-683230.0,,
-20166.0,2024-07-04,,36034.8,1.0,,,-317557.0,,
-20167.0,2024-07-04,,9202.61,0.0,,,-543307.0,,
-20168.0,2024-07-05,,33585.73,1.0,,,-275917.0,,
-20169.0,2024-07-05,,88814.78,0.0,,,-944425.0,,
-20170.0,2024-07-05,,13008.99,0.0,,,-828526.0,,
-20171.0,2024-07-05,,5488.12,0.0,,,-928259.0,,
-20172.0,2024-07-05,,72635.76,0.0,,,-318810.0,,
-20173.0,2024-07-05,,47066.74,0.0,,,-729359.0,,
-20174.0,2024-07-05,,6104.85,0.0,,,-611038.0,,
-20175.0,2024-07-05,,85518.75,1.0,,,-737462.0,,
-20176.0,2024-07-05,,32109.4,0.0,,,-903950.0,,
-20177.0,2024-07-05,,56642.73,1.0,,,-267726.0,,
-20178.0,2024-07-05,,64892.39,0.0,,,-976991.0,,
-20179.0,2024-07-05,,81012.2,0.0,,,-541055.0,,
-20180.0,2024-07-05,,39069.05,0.0,,,-877454.0,,
-20181.0,2024-07-05,,88095.78,0.0,,,-268443.0,,
-20182.0,2024-07-05,,36161.74,1.0,,,-573899.0,,
-20183.0,2024-07-06,,39120.02,0.0,,,-699923.0,,
-20184.0,2024-07-06,,60728.01,0.0,,,-197775.0,,
-20185.0,2024-07-06,,3227.51,0.0,,,-907606.0,,
-20186.0,2024-07-06,,97985.2,0.0,,,-821191.0,,
-20187.0,2024-07-06,,66639.81,1.0,,,-828776.0,,
-20188.0,2024-07-06,,6696.42,0.0,,,-621804.0,,
